,filename,Reentrancy,Integer_Overflow_Underflow,Access_Control,Timestamp_Dependence,Transaction_Ordering_Dependence_Front_Running,tx_origin,Unchecked_Low_Level_Calls
217,CodeSmell_OriginalFiles/0x83c54a35e72ae07c46fc8f8f172a13ba19ac3bed.sol,0,1,0,0,0,0,1
218,CodeSmell_OriginalFiles/0x87d1ccf428832015d6108520d6d0909013753a62.sol,1,1,0,0,0,0,0
219,CodeSmell_OriginalFiles/0x89064da61e06c0e2035b5c8601c759ba60acb94d.sol,0,0,0,0,0,0,1
220,CodeSmell_OriginalFiles/0x895d55ce51760ca614b5b446a504c4a49e2d26e8.sol,0,0,0,0,0,0,0
221,CodeSmell_OriginalFiles/0x899f9a0440face1397a1ee1e3f6bf3580a6633d1.sol,0,0,0,0,0,0,0
222,CodeSmell_OriginalFiles/0x89c0afcd1bdbb91675b9fca14519738d5286b61e.sol,0,0,0,0,0,0,1
223,CodeSmell_OriginalFiles/0x8BF1E43e3Ca6f5c25C380803154aE687D682Ad32.sol,0,1,0,0,0,0,0
224,CodeSmell_OriginalFiles/0x8a8ca863f73992fcc43dd64c7261ba9dcc8e2181.sol,0,0,0,0,0,0,0
225,CodeSmell_OriginalFiles/0x8b34fbc553db3462ad4909f2e5577cc22f63c216.sol,1,1,0,1,0,0,0
226,CodeSmell_OriginalFiles/0x8b7d07b6ffB9364e97B89cEA8b84F94249bE459F.sol,0,1,0,0,0,0,0
227,CodeSmell_OriginalFiles/0x8c628caaff01b61140f5576292bf57154e119b0b.sol,0,0,0,0,0,0,0
228,CodeSmell_OriginalFiles/0x8cd8baa410e9172b949f2c4433d3b5905f8606ff.sol,0,1,0,0,0,0,1
229,CodeSmell_OriginalFiles/0x8d12a197cb00d4747a1fe03395095ce2a5cc6819.sol,1,0,0,0,0,0,1
230,CodeSmell_OriginalFiles/0x8d2AAE6a7EB63Ba89c36e82385f096d41074Cd87.sol,1,1,0,0,0,0,1
231,CodeSmell_OriginalFiles/0x8d44d6b4ea99c865df1545a2dcb3aa445ba484bc.sol,0,0,0,0,0,0,1
232,CodeSmell_OriginalFiles/0x8d80de8a78198396329dfa769ad54d24bf90e7aa.sol,1,1,0,0,0,0,1
233,CodeSmell_OriginalFiles/0x8eb24319393716668d768dcec29356ae9cffe285.sol,0,0,0,0,0,0,0
234,CodeSmell_OriginalFiles/0x8eee81d817c9548615d69c485074b55df487ab95.sol,0,0,0,0,0,0,0
235,CodeSmell_OriginalFiles/0x8f199d74d89b977d3f0684f0572bc66b16120ed8.sol,1,0,0,0,0,0,0
236,CodeSmell_OriginalFiles/0x8f1e7E18c96C4B75D12CBcA93613Dfebd16eb0E1.sol,0,0,0,0,0,0,0
237,CodeSmell_OriginalFiles/0x8ff920020c8ad673661c8117f2855c384758c572.sol,0,1,0,0,0,0,1
238,CodeSmell_OriginalFiles/0x901f47957338bf52b6a45ef67a3de09346c3fa29.sol,0,0,0,0,0,0,1
239,CodeSmell_OriginalFiles/0x904764ffe5A90F12282995b5674055c15093AEeA.sol,0,0,0,0,0,0,0
240,CodeSmell_OriginalFiles/0x91BD62e48282eA188998D04570eD8a3e237d3A6A.sol,0,0,0,0,0,0,1
241,CodeSmell_OriginalFiles/0x91a57b2f6fa86b373bce5716eb26c81cbb004223.sol,0,1,0,0,0,0,0
242,CodeSmell_OriginalFiles/0x92cB5F1FbabbcbDd891B9Cbd8E9a056c8c1eEbEF.sol,1,0,0,0,0,0,0
243,CodeSmell_OriginalFiles/0x93519cc1a51ac56cf2daa8aaafcd4073f49a19d8.sol,0,0,0,0,0,0,0
244,CodeSmell_OriginalFiles/0x93d812bf90a575d628e246b0966505a9e466f534.sol,1,0,0,0,0,0,0
245,CodeSmell_OriginalFiles/0x942ffef843d37805c59f30fabb99b46aad135288.sol,0,0,0,0,0,0,0
246,CodeSmell_OriginalFiles/0x94add786881a945e68f3dfd1478f586ba36769b5.sol,0,0,0,0,0,0,0
247,CodeSmell_OriginalFiles/0x97282A7a15f9bEaDC854E8793AAe43B089F14b4e.sol,1,1,0,0,0,0,1
248,CodeSmell_OriginalFiles/0x97ec9bfb0f6672c358620615a1e4de0348aea05c.sol,0,0,0,0,0,0,0
249,CodeSmell_OriginalFiles/0x98f62d8ad5a884c8bbcf262591dff55dab263b80.sol,0,0,0,0,0,0,0
250,CodeSmell_OriginalFiles/0x995020804986274763df9deb0296b754f2659ca1.sol,0,1,0,0,0,0,0
251,CodeSmell_OriginalFiles/0x99892ac6da1b3851167cb959fe945926bca89f09.sol,0,0,0,0,0,0,1
252,CodeSmell_OriginalFiles/0x9AcA6aBFe63A5ae0Dc6258cefB65207eC990Aa4D.sol,0,1,0,0,0,0,0
253,CodeSmell_OriginalFiles/0x9BD8f4736877567E267ee445209a0b2aAFc01402.sol,0,1,0,0,0,0,0
254,CodeSmell_OriginalFiles/0x9DA53246714bf10010Aee31ffDb9cf8caB8c6813.sol,0,0,0,0,0,0,0
255,CodeSmell_OriginalFiles/0x9EA80e204045329Ba752D03C395F82A12799f13d.sol,0,1,0,0,0,0,0
256,CodeSmell_OriginalFiles/0x9Ea7BA960A2668Df52eE0389C4617D48853b7006.sol,0,1,0,0,0,0,1
257,CodeSmell_OriginalFiles/0x9a4ee79ab5ef423162873d3df22047b392492e58.sol,0,0,0,0,0,0,0
258,CodeSmell_OriginalFiles/0x9ae98746EB8a0aeEe5fF2b6B15875313a986f103.sol,0,0,0,0,0,0,0
259,CodeSmell_OriginalFiles/0x9b0f6a5a667cb92af0cd15dbe90e764e32f69e77.sol,1,1,0,0,0,0,0
260,CodeSmell_OriginalFiles/0x9b2e81b42907e2bbd2bd76e36ba8ce1911db537e.sol,1,0,0,1,0,0,0
261,CodeSmell_OriginalFiles/0x9b6BAA7DE8751328E8e0a8b872Ff8d36539b313D.sol,1,0,0,0,0,0,0
262,CodeSmell_OriginalFiles/0x9b8c435196c8398ff021f375535cf04e3459b15c.sol,1,0,0,0,0,0,0
263,CodeSmell_OriginalFiles/0x9bbb9387c9e2477a6b5d81afece00255875c48ce.sol,1,0,0,0,0,0,1
264,CodeSmell_OriginalFiles/0x9c099997100fe55041b2028332A027ad7004AAc4.sol,1,1,0,0,0,0,0
265,CodeSmell_OriginalFiles/0x9ce6a4dbf61c13e23edf47b41e7a2ba9e525d765.sol,0,0,0,0,0,0,0
266,CodeSmell_OriginalFiles/0x9de550274af9c3d4d3e9713f828bd58bd5686b5a.sol,0,0,0,0,0,0,0
267,CodeSmell_OriginalFiles/0x9e46a38f5daabe8683e10793b06749eef7d733d1.sol,0,0,0,0,0,0,1
268,CodeSmell_OriginalFiles/0x9f00f10e226ec430e888d6311e3f65e62093a9ac.sol,0,0,0,0,0,0,0
269,CodeSmell_OriginalFiles/0xA5d1e58ECe1fC438d64E65769d2ab730143a4Caf.sol,0,0,0,0,0,0,0
270,CodeSmell_OriginalFiles/0xA97fF44CFf7101FaC76aF172F088f400F28cb4E9.sol,0,1,0,0,0,0,0
271,CodeSmell_OriginalFiles/0xACbfB851D69EF8Eca1453d82f38B590268ca46B1.sol,1,1,0,1,0,0,0
272,CodeSmell_OriginalFiles/0xAd1aA68300588Aa5842751DDCAb2AFd4a69e9016.sol,0,0,0,0,0,0,0
273,CodeSmell_OriginalFiles/0xB71Cd8f21D5C21edcd113CA2807189ddcAf9DD44.sol,0,1,0,0,0,0,0
274,CodeSmell_OriginalFiles/0xC16b542ff490e01fcc0DC58a60e1EFdc3e357cA6.sol,0,1,0,0,0,0,0
275,CodeSmell_OriginalFiles/0xD0B56cbCD938AEAfb41915C09594eE88F3c5C41b.sol,0,0,0,0,0,0,0
276,CodeSmell_OriginalFiles/0xD9BaBaf28e492F90dC900506B28834316eDed9e6.sol,0,0,0,0,0,0,0
277,CodeSmell_OriginalFiles/0xDD9aE24a9E442Fd7af6Cd321400Cc8243458924F.sol,0,0,0,0,0,0,0
278,CodeSmell_OriginalFiles/0xDfC328c19C8De45ac0117f836646378c10e0CdA3.sol,1,0,0,0,0,0,1
279,CodeSmell_OriginalFiles/0xE05CeDD2838E4e1d99B539D8C768D6EF2a10F729.sol,1,1,0,0,0,0,0
280,CodeSmell_OriginalFiles/0xE5a04D98538231b0fAb9ABa60cd73cE4fF3039DF.sol,1,0,0,0,0,0,0
281,CodeSmell_OriginalFiles/0xE691b7FF3c9fdDB8C2437412208EE4816ABa7258.sol,0,1,0,0,0,0,0
282,CodeSmell_OriginalFiles/0xF05EbadcF22b4dfd49d7f3AB59fd22C9fC49AF6F.sol,0,0,0,0,0,0,0
283,CodeSmell_OriginalFiles/0xa01d9BAfA60fbd1967bacF74B76c7e464d0F7c92.sol,0,0,0,0,0,0,0
284,CodeSmell_OriginalFiles/0xa14c275277b788c20534066335e8bd3de77ffde4.sol,1,1,0,0,0,0,0
285,CodeSmell_OriginalFiles/0xa1877c74562821ff59ffc0bc999e6a2e164f4d87.sol,1,1,0,1,0,0,0
286,CodeSmell_OriginalFiles/0xa1c957c0210397d2d0296341627b74411756d476.sol,1,1,0,0,0,0,0
287,CodeSmell_OriginalFiles/0xa2eb247c2bebbd233b455a6c798ceba81e3aa320.sol,0,0,0,0,0,0,0
288,CodeSmell_OriginalFiles/0xa33c4a314faa9684eeffa6ba334688001ea99bbc.sol,0,0,0,0,0,0,0
289,CodeSmell_OriginalFiles/0xa35e3e419ae0031460af1e7a1386cb8f0d7d0efb.sol,0,0,0,0,0,0,0
290,CodeSmell_OriginalFiles/0xa37adde3ba20a396338364e2ddb5e0897d11a91d.sol,0,0,0,0,0,0,0
291,CodeSmell_OriginalFiles/0xa42004629c80aa5f56186379c1185fbec0f65bf7.sol,0,0,0,0,0,0,0
292,CodeSmell_OriginalFiles/0xa549ef3164556b3fdba16680798032b993c2325b.sol,0,0,0,0,0,0,0
293,CodeSmell_OriginalFiles/0xa578acc0cb7875781b7880903f4594d13cfa8b98.sol,0,0,0,0,0,0,0
294,CodeSmell_OriginalFiles/0xa646e29877d52b9e2de457eca09c724ff16d0a2b.sol,0,1,0,0,0,0,1
295,CodeSmell_OriginalFiles/0xa6a180ce6432a356fb15ede85f63e1e6ffd7afeb.sol,0,0,0,0,0,0,1
296,CodeSmell_OriginalFiles/0xa723606e907bf84215d5785ea7f6cd93a0fbd121.sol,0,1,0,0,0,0,1
297,CodeSmell_OriginalFiles/0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2.sol,0,1,0,0,0,0,0
298,CodeSmell_OriginalFiles/0xa7fa7588cd7ebf3d0e128f07da7406dd74e241df.sol,0,0,0,0,0,0,0
299,CodeSmell_OriginalFiles/0xa87c3ec87eb802aad080df0adb331e504d327e5d.sol,0,0,0,0,0,0,0
300,CodeSmell_OriginalFiles/0xa8a4ff10d75a82aa8cd1055d30a66c925dc5b2fe.sol,1,0,0,0,0,0,0
301,CodeSmell_OriginalFiles/0xa9ad24633c93ee78f4c2bf9b3e9128cbc0269717.sol,0,0,0,0,0,0,0
302,CodeSmell_OriginalFiles/0xaa6e94908c4b2d020ef5f92bca529db958df106f.sol,1,0,0,0,0,0,0
303,CodeSmell_OriginalFiles/0xaac8253a42c213b6a9cdf4f25cd5de29d09b96f9.sol,0,0,0,0,0,0,0
304,CodeSmell_OriginalFiles/0xace518c4cb2b823c2ab2b12c709e71e11cfb8896.sol,0,1,0,1,0,0,0
305,CodeSmell_OriginalFiles/0xad1ff4873633c9248130fbfe28d17e1bd5467cc4.sol,0,0,0,0,0,0,0
306,CodeSmell_OriginalFiles/0xadaac4cb430f4f4aa0d60741bc263f3dfec0790a.sol,0,1,0,0,0,0,0
307,CodeSmell_OriginalFiles/0xadb41fcd3df9ff681680203a074271d3b3dae526.sol,1,0,0,0,0,0,0
308,CodeSmell_OriginalFiles/0xae53aaff39f07cb48386ef33bc5fc72cc55d6f1c.sol,0,0,0,0,0,0,0
309,CodeSmell_OriginalFiles/0xaf7aea249098f2c2f50cc11d4000ccf798194373.sol,1,1,0,0,0,0,0
310,CodeSmell_OriginalFiles/0xb00b5f9a21b79901d687d6d952319af767a116ca.sol,0,0,0,0,0,0,0
311,CodeSmell_OriginalFiles/0xb0bef286a13457b963c710fa7765961d09a27c63.sol,0,1,0,0,0,0,0
312,CodeSmell_OriginalFiles/0xb104df39250112eda59b27f5db7013c7ee132d50.sol,1,1,0,0,0,0,0
313,CodeSmell_OriginalFiles/0xb1690c08e213a35ed9bab7b318de14420fb57d8c.sol,1,1,0,0,0,0,0
314,CodeSmell_OriginalFiles/0xb28a3dd24036151c819c6d401f7a222d9aa3671b.sol,0,0,0,1,0,0,0
315,CodeSmell_OriginalFiles/0xb375d24ffc46885c3bdd5ed275a248efe76a25c9.sol,0,0,0,0,0,0,0
316,CodeSmell_OriginalFiles/0xb3775fb83f7d12a36e0475abdd1fca35c091efbe.sol,0,1,0,0,0,0,0
317,CodeSmell_OriginalFiles/0xb3aac808b10eb65b74b59deb4f1998b52327bd1a.sol,1,0,0,1,0,0,0
318,CodeSmell_OriginalFiles/0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d.sol,1,0,0,0,0,0,0
319,CodeSmell_OriginalFiles/0xb47e3cd837dDF8e4c57F05d70Ab865de6e193BBB.sol,0,1,0,0,0,0,0
320,CodeSmell_OriginalFiles/0xb53613FA4ad09f00e41A91B7dFdfa3E98c76F4c0.sol,0,0,0,0,0,0,0
321,CodeSmell_OriginalFiles/0xb5fbae0361855617c58ef95a186889f0122e6642.sol,0,1,0,0,0,0,1
322,CodeSmell_OriginalFiles/0xb694a9ee2eed5dc6d58599a25874abda504fa60a.sol,1,0,0,1,0,0,0
323,CodeSmell_OriginalFiles/0xb77fd7187f7d4ba1f90a924c9d4264d4c458e5b3.sol,0,0,0,0,0,0,0
324,CodeSmell_OriginalFiles/0xb8bf73550f251562d308882e032225a700a7b9bc.sol,1,1,0,1,0,0,0
325,CodeSmell_OriginalFiles/0xbF29685856FAE1e228878DFB35B280C0adCC3B05.sol,1,0,0,0,0,0,1
326,CodeSmell_OriginalFiles/0xba2184520a1cc49a6159c57e61e1844e085615b6.sol,1,1,0,1,0,0,0
327,CodeSmell_OriginalFiles/0xbaaffc2f4074863bf0ced1dc61e5410fad075cec.sol,0,0,0,0,0,0,0
328,CodeSmell_OriginalFiles/0xbad9b65cfb0c2e89bc9543b86849780baa52c605.sol,0,0,0,0,0,0,0
329,CodeSmell_OriginalFiles/0xbbc5d510bab53b2199fb17fe1d896eb78911e103.sol,1,0,0,0,0,0,0
330,CodeSmell_OriginalFiles/0xbc1aB7F58a95cf307Ba5Ee18CF06b7eD0120da7a.sol,0,1,0,1,0,0,1
331,CodeSmell_OriginalFiles/0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7.sol,0,0,0,0,0,0,0
332,CodeSmell_OriginalFiles/0xbd6bfb97124bce7cab703e6aa6968706c5f0feea.sol,1,0,0,0,0,0,1
333,CodeSmell_OriginalFiles/0xc00061de5d47f802daaf0de1498c9680732861c3.sol,0,0,0,0,0,0,0
334,CodeSmell_OriginalFiles/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2.sol,0,0,0,0,0,0,0
335,CodeSmell_OriginalFiles/0xc03281af336e2c25b41ff893a0e6ce1a932b23af.sol,0,1,0,0,0,0,1
336,CodeSmell_OriginalFiles/0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315.sol,0,0,0,0,0,0,0
337,CodeSmell_OriginalFiles/0xc23f76aea00b775aadc8504ccb22468f4fd2261a.sol,0,1,0,1,0,0,1
338,CodeSmell_OriginalFiles/0xc2de2ce66f1f16c09e6a2c9595ac878db4113a88.sol,0,0,0,0,0,0,0
339,CodeSmell_OriginalFiles/0xc3142db870ce470122f7d2d4d8d76ae5dda51dda.sol,0,0,0,0,0,0,0
340,CodeSmell_OriginalFiles/0xc3ef562cc403c8f9edf7c3826655fbf50f4ddde8.sol,0,0,0,0,0,0,0
341,CodeSmell_OriginalFiles/0xc4d3abd6007e7475655a463f8aa01d4cca033991.sol,0,0,0,0,0,0,0
342,CodeSmell_OriginalFiles/0xc5cdcd5470aef35fc33bddff3f8ecec027f95b1d.sol,0,1,0,0,0,0,1
343,CodeSmell_OriginalFiles/0xc67c1f88f31e724b137a057292e55cb42a5f3241.sol,1,1,0,0,0,0,0
344,CodeSmell_OriginalFiles/0xc68d1fc21e05d135eaf640aae84a2a9dada69672.sol,0,0,0,0,0,0,0
345,CodeSmell_OriginalFiles/0xc6e095f5fB53339D8F4C7f576ccD37bE05E5B67E.sol,0,0,0,0,0,0,0
346,CodeSmell_OriginalFiles/0xc70afb5612b16d36d2204052f81932064fd084c5.sol,1,1,0,0,0,0,0
347,CodeSmell_OriginalFiles/0xc7d784274aaa0010f0c3dedd10eb66d49b7e4098.sol,1,0,0,0,0,0,1
348,CodeSmell_OriginalFiles/0xc83355ef25a104938275b46cffd94bf9917d0691.sol,0,1,0,0,0,0,0
349,CodeSmell_OriginalFiles/0xc8d464c9906eb7a81a62f5ff658d7e4e68a8486b.sol,0,0,0,0,0,0,1
350,CodeSmell_OriginalFiles/0xca6bea8e144b0a6aebbb412e6ad0e7ff1959235e.sol,0,1,0,0,0,0,0
351,CodeSmell_OriginalFiles/0xcaef67f72114b4d2b4f43e7407455285b7de8de5.sol,1,1,0,0,0,0,0
352,CodeSmell_OriginalFiles/0xcc5f26bf69b259b495a15427384e7f9668917d56.sol,1,1,0,0,0,0,0
353,CodeSmell_OriginalFiles/0xcc89405e3cfd38412093840a3ac2f851dd395dfb.sol,1,1,0,0,0,0,0
354,CodeSmell_OriginalFiles/0xcce9fd6aea9fc618b98198b13599d2a0419534bb.sol,0,0,0,0,0,0,0
355,CodeSmell_OriginalFiles/0xccf09a5a9449b8d39e27f7fcffbb1a30ec29c8db.sol,1,1,0,0,0,0,0
356,CodeSmell_OriginalFiles/0xcd806502ad2f9aeb32e23f8d647341d4b568201d.sol,1,1,0,0,0,0,0
357,CodeSmell_OriginalFiles/0xcdb7ecfd3403eef3882c65b761ef9b5054890a47.sol,0,0,0,0,0,0,0
358,CodeSmell_OriginalFiles/0xce2095197142a6972256d70fe4ba024f2c7a7d96.sol,0,0,0,0,0,0,0
359,CodeSmell_OriginalFiles/0xce6c1005bf05b370af93c1f70d7798aa08c0b6d6.sol,0,0,0,0,0,0,0
360,CodeSmell_OriginalFiles/0xcfaafdd4ec90985108c3f4847b14e7c733eaf575.sol,1,1,0,0,0,0,0
361,CodeSmell_OriginalFiles/0xd20e5bab91720217637847365bf5932fe85f6fd3.sol,0,0,0,0,0,0,0
362,CodeSmell_OriginalFiles/0xd32c26B14030c724c0118576308Ea2fB3300D10f.sol,0,0,0,0,0,0,0
363,CodeSmell_OriginalFiles/0xd3d20f3f0ededb2a1503dc8858c7c6f37c2b22cf.sol,0,0,0,0,0,0,0
364,CodeSmell_OriginalFiles/0xd566fa4a696eac66f749f7fe999d6673fee2026c.sol,0,0,0,0,0,0,0
365,CodeSmell_OriginalFiles/0xd58297b5e0ad69f6ba949fdde9da0f2b978f00a0.sol,0,0,0,0,0,0,0
366,CodeSmell_OriginalFiles/0xd5abcc4c80fd01d8822f35f379fbcebf7a8b8679.sol,0,1,0,1,0,0,0
367,CodeSmell_OriginalFiles/0xd6A755BCe1844Ad6b7681118b18f54D63E5C13F9.sol,0,0,0,0,0,0,0
368,CodeSmell_OriginalFiles/0xd76b5c2a23ef78368d8e34288b5b65d616b746ae.sol,0,0,0,0,0,0,0
369,CodeSmell_OriginalFiles/0xd7784ddb103479ee3094c7816dd7918e1ae3997f.sol,0,0,0,0,0,0,0
370,CodeSmell_OriginalFiles/0xd77fc35cc9007557dcd18bfe26fe66f1ea3a0e7f.sol,1,1,0,1,0,0,0
371,CodeSmell_OriginalFiles/0xd780ae2bf04cd96e577d3d014762f831d97129d0.sol,1,1,0,0,0,0,0
372,CodeSmell_OriginalFiles/0xd7bc93f391e94557fa621711699d1a5fd38d5ad5.sol,1,0,0,0,0,0,0
373,CodeSmell_OriginalFiles/0xd7e4ad7c318ffbafbf602e32e089e7e2326a2581.sol,1,0,0,0,0,0,1
374,CodeSmell_OriginalFiles/0xd8e396e67650e72eefa281efc86738eb3e2c7400.sol,0,0,0,0,0,0,0
375,CodeSmell_OriginalFiles/0xd9489f5a7c4420e814f6216505b6754ebd4213f7.sol,1,0,0,1,0,0,1
376,CodeSmell_OriginalFiles/0xd96e8733dfd61fd37936450ea17176288c09a2a9.sol,0,0,0,0,0,0,1
377,CodeSmell_OriginalFiles/0xd9e21e7fbbc85d05165b9691abc279249de1a658.sol,0,0,0,0,0,0,1
378,CodeSmell_OriginalFiles/0xdD1AcE2f45962e4C1297c784009478865e3B13bE.sol,0,0,0,0,0,0,0
379,CodeSmell_OriginalFiles/0xdaab8a09aed3b98df4fffef85e78cd6f513de7d0.sol,0,0,0,0,0,0,0
380,CodeSmell_OriginalFiles/0xdb2Ae021F1EEa3c9ad25cd49aDDe23bB788D3D9D.sol,0,0,0,0,0,0,0
381,CodeSmell_OriginalFiles/0xdc448e8a2a92a5ce799b197e982d773c605318a4.sol,0,0,0,0,0,0,0
382,CodeSmell_OriginalFiles/0xdd5a3aeef473401c23f24c4c6b9cd1b0808fbb36.sol,0,0,0,0,0,0,0
383,CodeSmell_OriginalFiles/0xdd98b423dc61a756e1070de151b1485425505954.sol,1,0,0,0,0,0,1
384,CodeSmell_OriginalFiles/0xddf0d0b9914d530e0b743808249d9af901f1bd01.sol,1,1,0,0,0,0,1
385,CodeSmell_OriginalFiles/0xdf6164efd12678bf6a7d5a1ddf73c831493f6574.sol,0,0,0,0,0,0,0
386,CodeSmell_OriginalFiles/0xe0efd668c950e6d286bc1c5b9304f31632708656.sol,0,0,0,0,0,0,0
387,CodeSmell_OriginalFiles/0xe1df194ae7366876e91a0999e29530719452e558.sol,0,0,0,0,0,0,1
388,CodeSmell_OriginalFiles/0xe1f243a9abfeef646be6bef7b8c2018276574294.sol,1,1,0,0,0,0,0
389,CodeSmell_OriginalFiles/0xe23266201b2ad708cf9916240783ebe0405b3881.sol,0,0,0,0,0,0,1
390,CodeSmell_OriginalFiles/0xe2d82dc7da0e6f882e96846451f4fabcc8f90528.sol,0,0,0,0,0,0,0
391,CodeSmell_OriginalFiles/0xe2e5d0e1422e927abab19ad2067f802ad07fb364.sol,0,0,0,0,0,0,0
392,CodeSmell_OriginalFiles/0xe43f953a39a4681ac36f72977ec6998adc3d9f6a.sol,0,1,0,0,0,0,0
393,CodeSmell_OriginalFiles/0xe4ba27aebaa3d09b2ac68b0c070a4d37ccc65cb7.sol,0,0,0,0,0,0,0
394,CodeSmell_OriginalFiles/0xe4fb506f5e6d8c68e71cb9f7cc2fde4c059d3925.sol,0,1,0,0,0,0,0
395,CodeSmell_OriginalFiles/0xe531642e9bb5d027e9c20e03284287b97919a9a5.sol,0,0,0,0,0,0,0
396,CodeSmell_OriginalFiles/0xe642b6f79041c60d8447679b3a499f18d8b03b81.sol,1,0,0,0,0,0,1
397,CodeSmell_OriginalFiles/0xe64d5f33e28387855d33980719f27f0d579392af.sol,1,1,0,0,0,0,0
398,CodeSmell_OriginalFiles/0xe6517b766e6ee07f91b517435ed855926bcb1aae.sol,1,1,0,0,0,0,1
399,CodeSmell_OriginalFiles/0xe752483412490481d193194d293db5cd0ed054a8.sol,0,0,0,0,0,0,0
400,CodeSmell_OriginalFiles/0xe758421818E3FC974730292C0704F7b77DaA791c.sol,0,0,0,0,0,0,0
401,CodeSmell_OriginalFiles/0xe782146478f5d9f3ecc77a77c429f2941dced0f3.sol,0,0,0,0,0,0,1
402,CodeSmell_OriginalFiles/0xe7dc501cb9ca414cf9211af214d5065ca3a30768.sol,1,0,0,0,0,0,1
403,CodeSmell_OriginalFiles/0xe8a51be86ad96447d45ddeddc55013f25157688c.sol,1,0,0,0,0,0,1
404,CodeSmell_OriginalFiles/0xe9ef26c4e9761e2305f455a0e0d4cd286e2d13a1.sol,1,1,0,1,0,0,0
405,CodeSmell_OriginalFiles/0xea3be67a30325e665a86ea4149c781b20a81e07f.sol,0,1,0,0,0,0,0
406,CodeSmell_OriginalFiles/0xea450e48e8d0da4332516a12c63c2232450caf6a.sol,1,0,0,0,0,0,0
407,CodeSmell_OriginalFiles/0xea88C23690b9F12ac6941E8a229aa4f94C72B8Db.sol,1,1,0,0,0,0,1
408,CodeSmell_OriginalFiles/0xeb6e4fad04c68a2dd22c0a6acb1010c763c5ced8.sol,0,0,0,0,0,0,1
409,CodeSmell_OriginalFiles/0xed1a5a5a71859c5eab160d4c9e1eb0d185f925e3.sol,0,0,0,0,0,0,0
410,CodeSmell_OriginalFiles/0xed574d920a0c152ca136717c79a352b83f3bb058.sol,0,0,0,0,0,0,0
411,CodeSmell_OriginalFiles/0xed667323cf62f4bbb62ec22038e34ed27e02a360.sol,0,0,0,0,0,0,1
412,CodeSmell_OriginalFiles/0xed7da010027967365e0a7c370c1dde2f9fe4477f.sol,0,0,0,0,0,0,0
413,CodeSmell_OriginalFiles/0xee4e09a72c5f8d60ce09b4b90dd1ee680fc375fe.sol,0,0,0,0,0,0,0
414,CodeSmell_OriginalFiles/0xf0300337E920aE843040A71584f870aE719bf5eD.sol,1,1,0,1,0,0,0
415,CodeSmell_OriginalFiles/0xf0a924661b0263e5ce12756d07f45b8668c53380.sol,1,0,0,0,0,0,0
416,CodeSmell_OriginalFiles/0xf1a35ded3f2f48d2a036f4ef586b725ceb0dddeb.sol,0,0,0,0,0,0,1
417,CodeSmell_OriginalFiles/0xf1ed1fdb9f35ec6758262b4f0683d60f799bf8b6.sol,0,0,0,0,0,0,1
418,CodeSmell_OriginalFiles/0xf300cc72613d575a4567405c2a07d2aaf182aebf.sol,0,0,0,0,0,0,0
419,CodeSmell_OriginalFiles/0xf31619a15518dce0613a514e6672d1f84f6e7fe7.sol,1,1,0,0,0,0,0
420,CodeSmell_OriginalFiles/0xf39C702594792B91aec6d881C9e6ebD2022A2271.sol,0,0,0,0,0,0,0
421,CodeSmell_OriginalFiles/0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623.sol,0,0,0,0,0,0,0
422,CodeSmell_OriginalFiles/0xf5056ed34e0c233f5a37b830533610a853296388.sol,0,0,0,0,0,0,0
423,CodeSmell_OriginalFiles/0xf603c4161c388b77249486f9cb6f1741abda6a9b.sol,0,0,0,0,0,0,0
424,CodeSmell_OriginalFiles/0xf665069a0ee102ceadbd80690814473dbdd56ac8.sol,0,0,0,0,0,0,0
425,CodeSmell_OriginalFiles/0xf69cD472e4EfB38aa320470422C133Ff546B16CC.sol,0,0,0,0,0,0,0
426,CodeSmell_OriginalFiles/0xf7bc84a0e505cd424ce7706a67046271ace20ec8.sol,0,0,0,0,0,0,0
427,CodeSmell_OriginalFiles/0xfaaad14ff8d00e28959094dd8cf90b6dcd7f5a3e.sol,0,0,0,0,0,0,1
428,CodeSmell_OriginalFiles/0xfb2a61c6da801aca637e0a8fb459ce22f5c241f9.sol,0,0,0,0,0,0,0
429,CodeSmell_OriginalFiles/0xfb950d858dab0594f4cffb77201215ee46d8b304.sol,0,0,0,0,0,0,0
430,CodeSmell_OriginalFiles/0xfc5c6c8015962e7035f3bdc5fe7ec94bedc77833.sol,0,1,0,0,0,0,1
431,CodeSmell_OriginalFiles/0xfc668AE14b0F7702c04b105448fE733D96C558DF.sol,1,0,0,0,0,0,0
432,CodeSmell_OriginalFiles/0xfcc5b18f1f51956e0abb411e7b86c76586ab4ef9.sol,1,0,0,0,0,0,0
433,CodeSmell_OriginalFiles/0xfd26d4fedea09da1bb2c4e410c747dda72fdb506.sol,0,1,0,1,0,0,0
434,CodeSmell_OriginalFiles/0xfd743691ac893000f29c893ba21ed46f465c4de4.sol,0,1,0,0,0,0,0
